1.0,0.99,0.9856
2.15443469003,0.0001,0.0
2.15443469003,0.0522,0.3302
2.15443469003,0.1043,0.4328
2.15443469003,0.1564,0.4918
2.15443469003,0.2085,0.5254
2.15443469003,0.2606,0.584
2.15443469003,0.3127,0.6306
2.15443469003,0.3648,0.6454
2.15443469003,0.4169,0.6792
2.15443469003,0.469,0.711
2.15443469003,0.5211,0.7414
2.15443469003,0.5732,0.7794
2.15443469003,0.6253,0.795
2.15443469003,0.6774,0.827
2.15443469003,0.7295,0.8568
2.15443469003,0.7816,0.8878
2.15443469003,0.8337,0.9058
2.15443469003,0.8858,0.9324
2.15443469003,0.9379,0.9554
2.15443469003,0.99,0.9834
4.64158883361,0.0001,0.0
4.64158883361,0.0522,0.2566
4.64158883361,0.1043,0.4042
4.64158883361,0.1564,0.4958
4.64158883361,0.2085,0.5462
4.64158883361,0.2606,0.5866
4.64158883361,0.3127,0.6384
4.64158883361,0.3648,0.6602
4.64158883361,0.4169,0.7028
4.64158883361,0.469,0.7288
4.64158883361,0.5211,0.7566
4.64158883361,0.5732,0.7762
4.64158883361,0.6253,0.8108
4.64158883361,0.6774,0.829
4.64158883361,0.7295,0.855
4.64158883361,0.7816,0.884
4.64158883361,0.8337,0.8994
4.64158883361,0.8858,0.9242
4.64158883361,0.9379,0.9486
4.64158883361,0.99,0.9766
10.0,0.0001,0.0
10.0,0.0522,0.1404
10.0,0.1043,0.3242
10.0,0.1564,0.4414
10.0,0.2085,0.5142
10.0,0.2606,0.5796
10.0,0.3127,0.6208
10.0,0.3648,0.6556
10.0,0.4169,0.6878
10.0,0.469,0.7088
10.0,0.5211,0.7496
10.0,0.5732,0.7746
10.0,0.6253,0.805
10.0,0.6774,0.8246
10.0,0.7295,0.8406
10.0,0.7816,0.876
10.0,0.8337,0.886
10.0,0.8858,0.9132
10.0,0.9379,0.941
10.0,0.99,0.9686
21.5443469003,0.0001,0.0
21.5443469003,0.0522,0.066
21.5443469003,0.1043,0.1808
21.5443469003,0.1564,0.3108
21.5443469003,0.2085,0.4168
21.5443469003,0.2606,0.481
21.5443469003,0.3127,0.5412
21.5443469003,0.3648,0.6092
21.5443469003,0.4169,0.65
21.5443469003,0.469,0.6802
21.5443469003,0.5211,0.714
21.5443469003,0.5732,0.7444
21.5443469003,0.6253,0.77
21.5443469003,0.6774,0.8064
21.5443469003,0.7295,0.8162
21.5443469003,0.7816,0.845
21.5443469003,0.8337,0.8672
21.5443469003,0.8858,0.8892
21.5443469003,0.9379,0.922
21.5443469003,0.99,0.9546
46.4158883361,0.0001,0.0
46.4158883361,0.0522,0.0256
46.4158883361,0.1043,0.0872
46.4158883361,0.1564,0.1586
46.4158883361,0.2085,0.2496
46.4158883361,0.2606,0.3358
46.4158883361,0.3127,0.4032
46.4158883361,0.3648,0.4586
46.4158883361,0.4169,0.5192
46.4158883361,0.469,0.5808
46.4158883361,0.5211,0.6236
46.4158883361,0.5732,0.6494
46.4158883361,0.6253,0.6966
46.4158883361,0.6774,0.734
46.4158883361,0.7295,0.7792
46.4158883361,0.7816,0.7956
46.4158883361,0.8337,0.8116
46.4158883361,0.8858,0.8472
46.4158883361,0.9379,0.8864
46.4158883361,0.99,0.9282
100.0,0.0001,0.0
100.0,0.0522,0.0096
100.0,0.1043,0.0366
100.0,0.1564,0.0748
100.0,0.2085,0.131
100.0,0.2606,0.1782
100.0,0.3127,0.2448
100.0,0.3648,0.3038
100.0,0.4169,0.3508
100.0,0.469,0.4038
100.0,0.5211,0.447
100.0,0.5732,0.5088
100.0,0.6253,0.5482
100.0,0.6774,0.6086
100.0,0.7295,0.6402
100.0,0.7816,0.677
100.0,0.8337,0.7304
100.0,0.8858,0.773
100.0,0.9379,0.8236
100.0,0.99,0.8836
