0.0001,0.0001,0.0
0.0001,0.0522,0.0
0.0001,0.1043,0.0
0.0001,0.1564,0.0
0.0001,0.2085,0.0
0.0001,0.2606,0.0
0.0001,0.3127,0.0
0.0001,0.3648,0.0
0.0001,0.4169,0.0
0.0001,0.469,0.0
0.0001,0.5211,0.0
0.0001,0.5732,0.0
0.0001,0.6253,0.0
0.0001,0.6774,0.0004
0.0001,0.7295,0.0022
0.0001,0.7816,0.012
0.0001,0.8337,0.049
0.0001,0.8858,0.1878
0.0001,0.9379,0.4586
0.0001,0.99,0.8986
0.000215443469003,0.0001,0.0
0.000215443469003,0.0522,0.0
0.000215443469003,0.1043,0.0
0.000215443469003,0.1564,0.0
0.000215443469003,0.2085,0.0
0.000215443469003,0.2606,0.0
0.000215443469003,0.3127,0.0
0.000215443469003,0.3648,0.0
0.000215443469003,0.4169,0.0
0.000215443469003,0.469,0.0
0.000215443469003,0.5211,0.0
0.000215443469003,0.5732,0.0004
0.000215443469003,0.6253,0.004
0.000215443469003,0.6774,0.0112
0.000215443469003,0.7295,0.0292
0.000215443469003,0.7816,0.0812
0.000215443469003,0.8337,0.187
0.000215443469003,0.8858,0.3596
0.000215443469003,0.9379,0.6202
0.000215443469003,0.99,0.9322
0.000464158883361,0.0001,0.0
0.000464158883361,0.0522,0.0
0.000464158883361,0.1043,0.0
0.000464158883361,0.1564,0.0
0.000464158883361,0.2085,0.0
0.000464158883361,0.2606,0.0
0.000464158883361,0.3127,0.0
0.000464158883361,0.3648,0.0008
0.000464158883361,0.4169,0.0014
0.000464158883361,0.469,0.0044
0.000464158883361,0.5211,0.01
0.000464158883361,0.5732,0.0152
0.000464158883361,0.6253,0.0452
0.000464158883361,0.6774,0.0766
0.000464158883361,0.7295,0.1416
0.000464158883361,0.7816,0.2222
0.000464158883361,0.8337,0.3552
0.000464158883361,0.8858,0.5186
0.000464158883361,0.9379,0.723
0.000464158883361,0.99,0.9504
0.001,0.0001,0.0
0.001,0.0522,0.0
0.001,0.1043,0.0004
0.001,0.1564,0.0006
0.001,0.2085,0.003
0.001,0.2606,0.0052
0.001,0.3127,0.0088
0.001,0.3648,0.0164
0.001,0.4169,0.024
0.001,0.469,0.0442
0.001,0.5211,0.067
0.001,0.5732,0.1028
0.001,0.6253,0.1476
0.001,0.6774,0.2102
0.001,0.7295,0.2838
0.001,0.7816,0.4036
0.001,0.8337,0.5062
0.001,0.8858,0.646
0.001,0.9379,0.7896
0.001,0.99,0.9632
0.00215443469003,0.0001,0.0002
0.00215443469003,0.0522,0.0082
0.00215443469003,0.1043,0.0104
0.00215443469003,0.1564,0.0154
0.00215443469003,0.2085,0.0276
0.00215443469003,0.2606,0.0384
0.00215443469003,0.3127,0.0552
0.00215443469003,0.3648,0.077
0.00215443469003,0.4169,0.1098
0.00215443469003,0.469,0.1354
0.00215443469003,0.5211,0.1792
0.00215443469003,0.5732,0.2328
0.00215443469003,0.6253,0.2908
0.00215443469003,0.6774,0.3746
0.00215443469003,0.7295,0.4436
0.00215443469003,0.7816,0.5278
0.00215443469003,0.8337,0.6322
0.00215443469003,0.8858,0.7404
0.00215443469003,0.9379,0.8542
0.00215443469003,0.99,0.9778
0.00464158883361,0.0001,0.0006
0.00464158883361,0.0522,0.0366
0.00464158883361,0.1043,0.0512
0.00464158883361,0.1564,0.074
0.00464158883361,0.2085,0.0908
0.00464158883361,0.2606,0.1208
0.00464158883361,0.3127,0.1546
0.00464158883361,0.3648,0.1934
0.00464158883361,0.4169,0.226
0.00464158883361,0.469,0.2714
0.00464158883361,0.5211,0.3244
0.00464158883361,0.5732,0.3816
0.00464158883361,0.6253,0.4226
0.00464158883361,0.6774,0.4952
0.00464158883361,0.7295,0.5518
0.00464158883361,0.7816,0.6278
0.00464158883361,0.8337,0.7136
0.00464158883361,0.8858,0.7974
0.00464158883361,0.9379,0.8874
0.00464158883361,0.99,0.982
0.01,0.0001,0.0012
0.01,0.0522,0.0884
0.01,0.1043,0.1344
0.01,0.1564,0.1572
0.01,0.2085,0.1848
0.01,0.2606,0.2276
0.01,0.3127,0.278
0.01,0.3648,0.3134
0.01,0.4169,0.344
0.01,0.469,0.391
0.01,0.5211,0.4506
0.01,0.5732,0.4922
0.01,0.6253,0.549
0.01,0.6774,0.6086
0.01,0.7295,0.666
0.01,0.7816,0.7232
0.01,0.8337,0.7894
0.01,0.8858,0.8494
0.01,0.9379,0.918
0.01,0.99,0.9864
0.0215443469003,0.0001,0.0004
0.0215443469003,0.0522,0.1562
0.0215443469003,0.1043,0.2
0.0215443469003,0.1564,0.2636
0.0215443469003,0.2085,0.298
0.0215443469003,0.2606,0.3252
0.0215443469003,0.3127,0.3728
0.0215443469003,0.3648,0.4128
0.0215443469003,0.4169,0.4714
0.0215443469003,0.469,0.5146
0.0215443469003,0.5211,0.5406
0.0215443469003,0.5732,0.591
0.0215443469003,0.6253,0.6312
0.0215443469003,0.6774,0.684
0.0215443469003,0.7295,0.7366
0.0215443469003,0.7816,0.7836
0.0215443469003,0.8337,0.8308
0.0215443469003,0.8858,0.8812
0.0215443469003,0.9379,0.9348
0.0215443469003,0.99,0.9904
0.0464158883361,0.0001,0.001
0.0464158883361,0.0522,0.2244
0.0464158883361,0.1043,0.2868
0.0464158883361,0.1564,0.3262
0.0464158883361,0.2085,0.3632
0.0464158883361,0.2606,0.4244
0.0464158883361,0.3127,0.4664
0.0464158883361,0.3648,0.4856
0.0464158883361,0.4169,0.54
0.0464158883361,0.469,0.5776
0.0464158883361,0.5211,0.632
0.0464158883361,0.5732,0.6588
0.0464158883361,0.6253,0.6972
0.0464158883361,0.6774,0.737
0.0464158883361,0.7295,0.7876
0.0464158883361,0.7816,0.8254
0.0464158883361,0.8337,0.8684
0.0464158883361,0.8858,0.9082
0.0464158883361,0.9379,0.9462
0.0464158883361,0.99,0.9904
0.1,0.0001,0.0004
0.1,0.0522,0.292
0.1,0.1043,0.3568
0.1,0.1564,0.405
0.1,0.2085,0.4492
0.1,0.2606,0.4848
0.1,0.3127,0.536
0.1,0.3648,0.5604
0.1,0.4169,0.6092
0.1,0.469,0.6384
0.1,0.5211,0.6776
0.1,0.5732,0.7018
0.1,0.6253,0.7488
0.1,0.6774,0.7864
0.1,0.7295,0.814
0.1,0.7816,0.8562
0.1,0.8337,0.8826
0.1,0.8858,0.9234
0.1,0.9379,0.9568
0.1,0.99,0.9912
0.215443469003,0.0001,0.0
0.215443469003,0.0522,0.3362
0.215443469003,0.1043,0.4216
0.215443469003,0.1564,0.463
0.215443469003,0.2085,0.5138
0.215443469003,0.2606,0.5516
0.215443469003,0.3127,0.5768
0.215443469003,0.3648,0.6216
0.215443469003,0.4169,0.6658
0.215443469003,0.469,0.6882
0.215443469003,0.5211,0.735
0.215443469003,0.5732,0.7616
0.215443469003,0.6253,0.7738
0.215443469003,0.6774,0.8216
0.215443469003,0.7295,0.8442
0.215443469003,0.7816,0.8742
0.215443469003,0.8337,0.895
0.215443469003,0.8858,0.9394
0.215443469003,0.9379,0.9646
0.215443469003,0.99,0.9916
0.464158883361,0.0001,0.0002
0.464158883361,0.0522,0.3858
0.464158883361,0.1043,0.4632
0.464158883361,0.1564,0.5292
0.464158883361,0.2085,0.5502
0.464158883361,0.2606,0.5866
0.464158883361,0.3127,0.6206
0.464158883361,0.3648,0.6638
0.464158883361,0.4169,0.6926
0.464158883361,0.469,0.733
0.464158883361,0.5211,0.7468
0.464158883361,0.5732,0.7838
0.464158883361,0.6253,0.8132
0.464158883361,0.6774,0.834
0.464158883361,0.7295,0.868
0.464158883361,0.7816,0.8866
0.464158883361,0.8337,0.9116
0.464158883361,0.8858,0.9348
0.464158883361,0.9379,0.9642
0.464158883361,0.99,0.9914
1.0,0.0001,0.0
1.0,0.0522,0.4028
1.0,0.1043,0.4904
1.0,0.1564,0.5454
1.0,0.2085,0.5826
1.0,0.2606,0.6328
1.0,0.3127,0.6576
1.0,0.3648,0.6882
1.0,0.4169,0.725
1.0,0.469,0.7412
1.0,0.5211,0.767
1.0,0.5732,0.7974
1.0,0.6253,0.8272
1.0,0.6774,0.8522
1.0,0.7295,0.8722
1.0,0.7816,0.9018
1.0,0.8337,0.9152
