0.0001,0.0001,0.0
0.0001,0.0522,0.0
0.0001,0.1043,0.0
0.0001,0.1564,0.0
0.0001,0.2085,0.0
0.0001,0.2606,0.0
0.0001,0.3127,0.0
0.0001,0.3648,0.0
0.0001,0.4169,0.0
0.0001,0.469,0.0
0.0001,0.5211,0.0
0.0001,0.5732,0.0
0.0001,0.6253,0.0
0.0001,0.6774,0.0
0.0001,0.7295,0.0
0.0001,0.7816,0.0004
0.0001,0.8337,0.0056
0.0001,0.8858,0.0666
0.0001,0.9379,0.3034
0.0001,0.99,0.8638
0.000215443469003,0.0001,0.0
0.000215443469003,0.0522,0.0
0.000215443469003,0.1043,0.0
0.000215443469003,0.1564,0.0
0.000215443469003,0.2085,0.0
0.000215443469003,0.2606,0.0
0.000215443469003,0.3127,0.0
0.000215443469003,0.3648,0.0
0.000215443469003,0.4169,0.0
0.000215443469003,0.469,0.0
0.000215443469003,0.5211,0.0
0.000215443469003,0.5732,0.0
0.000215443469003,0.6253,0.0
0.000215443469003,0.6774,0.0006
0.000215443469003,0.7295,0.0054
0.000215443469003,0.7816,0.015
0.000215443469003,0.8337,0.0714
0.000215443469003,0.8858,0.2118
0.000215443469003,0.9379,0.495
0.000215443469003,0.99,0.9086
0.000464158883361,0.0001,0.0
0.000464158883361,0.0522,0.0
0.000464158883361,0.1043,0.0
0.000464158883361,0.1564,0.0
0.000464158883361,0.2085,0.0
0.000464158883361,0.2606,0.0
0.000464158883361,0.3127,0.0
0.000464158883361,0.3648,0.0
0.000464158883361,0.4169,0.0
0.000464158883361,0.469,0.0002
0.000464158883361,0.5211,0.0
0.000464158883361,0.5732,0.0008
0.000464158883361,0.6253,0.004
0.000464158883361,0.6774,0.0164
0.000464158883361,0.7295,0.0394
0.000464158883361,0.7816,0.1028
0.000464158883361,0.8337,0.2014
0.000464158883361,0.8858,0.3794
0.000464158883361,0.9379,0.6346
0.000464158883361,0.99,0.9358
0.001,0.0001,0.0
0.001,0.0522,0.0
0.001,0.1043,0.0
0.001,0.1564,0.0
0.001,0.2085,0.0002
0.001,0.2606,0.0
0.001,0.3127,0.0
0.001,0.3648,0.0012
0.001,0.4169,0.0022
0.001,0.469,0.0042
0.001,0.5211,0.0144
0.001,0.5732,0.0254
0.001,0.6253,0.0524
0.001,0.6774,0.0882
0.001,0.7295,0.1506
0.001,0.7816,0.2466
0.001,0.8337,0.368
0.001,0.8858,0.523
0.001,0.9379,0.733
0.001,0.99,0.954
0.00215443469003,0.0001,0.0
0.00215443469003,0.0522,0.0002
0.00215443469003,0.1043,0.0006
0.00215443469003,0.1564,0.002
0.00215443469003,0.2085,0.004
0.00215443469003,0.2606,0.0068
0.00215443469003,0.3127,0.0094
0.00215443469003,0.3648,0.0172
0.00215443469003,0.4169,0.032
0.00215443469003,0.469,0.0486
0.00215443469003,0.5211,0.0696
0.00215443469003,0.5732,0.109
0.00215443469003,0.6253,0.1636
0.00215443469003,0.6774,0.219
0.00215443469003,0.7295,0.3004
0.00215443469003,0.7816,0.4054
0.00215443469003,0.8337,0.5194
0.00215443469003,0.8858,0.6692
0.00215443469003,0.9379,0.8028
0.00215443469003,0.99,0.9688
0.00464158883361,0.0001,0.0
0.00464158883361,0.0522,0.008
0.00464158883361,0.1043,0.0132
0.00464158883361,0.1564,0.019
0.00464158883361,0.2085,0.0334
0.00464158883361,0.2606,0.0452
0.00464158883361,0.3127,0.0654
0.00464158883361,0.3648,0.0876
0.00464158883361,0.4169,0.1146
0.00464158883361,0.469,0.1482
0.00464158883361,0.5211,0.1918
0.00464158883361,0.5732,0.251
0.00464158883361,0.6253,0.3054
0.00464158883361,0.6774,0.3732
0.00464158883361,0.7295,0.4546
0.00464158883361,0.7816,0.5516
0.00464158883361,0.8337,0.6434
0.00464158883361,0.8858,0.7418
0.00464158883361,0.9379,0.86
0.00464158883361,0.99,0.978
0.01,0.0001,0.0004
0.01,0.0522,0.0384
0.01,0.1043,0.066
0.01,0.1564,0.0788
0.01,0.2085,0.1
0.01,0.2606,0.1266
0.01,0.3127,0.1666
0.01,0.3648,0.1876
0.01,0.4169,0.2436
0.01,0.469,0.2772
0.01,0.5211,0.337
0.01,0.5732,0.3884
0.01,0.6253,0.4438
0.01,0.6774,0.4944
0.01,0.7295,0.5566
0.01,0.7816,0.652
0.01,0.8337,0.7328
0.01,0.8858,0.8018
0.01,0.9379,0.889
0.01,0.99,0.9812
0.0215443469003,0.0001,0.0002
0.0215443469003,0.0522,0.1028
0.0215443469003,0.1043,0.1256
0.0215443469003,0.1564,0.1582
0.0215443469003,0.2085,0.202
0.0215443469003,0.2606,0.2476
0.0215443469003,0.3127,0.2724
0.0215443469003,0.3648,0.3148
0.0215443469003,0.4169,0.3686
0.0215443469003,0.469,0.4094
0.0215443469003,0.5211,0.463
0.0215443469003,0.5732,0.5108
0.0215443469003,0.6253,0.5598
0.0215443469003,0.6774,0.6108
0.0215443469003,0.7295,0.6696
0.0215443469003,0.7816,0.7184
0.0215443469003,0.8337,0.7896
0.0215443469003,0.8858,0.8572
0.0215443469003,0.9379,0.9186
0.0215443469003,0.99,0.9858
0.0464158883361,0.0001,0.0004
0.0464158883361,0.0522,0.1678
0.0464158883361,0.1043,0.2204
0.0464158883361,0.1564,0.2636
0.0464158883361,0.2085,0.3
0.0464158883361,0.2606,0.3382
0.0464158883361,0.3127,0.3906
0.0464158883361,0.3648,0.4208
0.0464158883361,0.4169,0.4508
0.0464158883361,0.469,0.516
0.0464158883361,0.5211,0.549
0.0464158883361,0.5732,0.6012
0.0464158883361,0.6253,0.6458
0.0464158883361,0.6774,0.6828
0.0464158883361,0.7295,0.7258
0.0464158883361,0.7816,0.7956
0.0464158883361,0.8337,0.831
0.0464158883361,0.8858,0.8828
0.0464158883361,0.9379,0.9366
0.0464158883361,0.99,0.9876
0.1,0.0001,0.0008
0.1,0.0522,0.232
0.1,0.1043,0.2854
0.1,0.1564,0.3418
0.1,0.2085,0.3814
0.1,0.2606,0.4372
0.1,0.3127,0.4702
0.1,0.3648,0.499
0.1,0.4169,0.5468
0.1,0.469,0.6076
0.1,0.5211,0.61
0.1,0.5732,0.6702
0.1,0.6253,0.6992
0.1,0.6774,0.7468
0.1,0.7295,0.7914
0.1,0.7816,0.8242
0.1,0.8337,0.8646
0.1,0.8858,0.9074
0.1,0.9379,0.9498
0.1,0.99,0.9882
0.215443469003,0.0001,0.0002
0.215443469003,0.0522,0.2908
0.215443469003,0.1043,0.3638
0.215443469003,0.1564,0.3994
0.215443469003,0.2085,0.4562
0.215443469003,0.2606,0.4898
0.215443469003,0.3127,0.5214
0.215443469003,0.3648,0.5646
0.215443469003,0.4169,0.6134
0.215443469003,0.469,0.658
0.215443469003,0.5211,0.6748
0.215443469003,0.5732,0.7136
0.215443469003,0.6253,0.7472
0.215443469003,0.6774,0.7854
0.215443469003,0.7295,0.818
0.215443469003,0.7816,0.8538
0.215443469003,0.8337,0.887
0.215443469003,0.8858,0.9246
0.215443469003,0.9379,0.9564
0.215443469003,0.99,0.989
0.464158883361,0.0001,0.0
0.464158883361,0.0522,0.3304
0.464158883361,0.1043,0.4138
0.464158883361,0.1564,0.4574
0.464158883361,0.2085,0.5062
0.464158883361,0.2606,0.544
0.464158883361,0.3127,0.5954
0.464158883361,0.3648,0.631
0.464158883361,0.4169,0.6654
0.464158883361,0.469,0.6908
0.464158883361,0.5211,0.7306
0.464158883361,0.5732,0.755
0.464158883361,0.6253,0.7872
0.464158883361,0.6774,0.8094
0.464158883361,0.7295,0.8496
0.464158883361,0.7816,0.8752
0.464158883361,0.8337,0.9052
0.464158883361,0.8858,0.9306
0.464158883361,0.9379,0.9588
0.464158883361,0.99,0.9878
1.0,0.0001,0.0
1.0,0.0522,0.3722
1.0,0.1043,0.4552
1.0,0.1564,0.497
1.0,0.2085,0.5298
1.0,0.2606,0.585
1.0,0.3127,0.6256
1.0,0.3648,0.6694
1.0,0.4169,0.6876
1.0,0.469,0.727
1.0,0.5211,0.7418
1.0,0.5732,0.78
1.0,0.6253,0.8006
1.0,0.6774,0.8386
1.0,0.7295,0.8588
1.0,0.7816,0.8898
1.0,0.8337,0.8998
1.0,0.8858,0.9406
