0.0001,0.0001,0.0
0.0001,0.0522,0.0
0.0001,0.1043,0.0
0.0001,0.1564,0.0
0.0001,0.2085,0.0
0.0001,0.2606,0.0
0.0001,0.3127,0.0
0.0001,0.3648,0.0
0.0001,0.4169,0.0
0.0001,0.469,0.0
0.0001,0.5211,0.0
0.0001,0.5732,0.0
0.0001,0.6253,0.0002
0.0001,0.6774,0.001
0.0001,0.7295,0.006
0.0001,0.7816,0.0298
0.0001,0.8337,0.0908
0.0001,0.8858,0.2304
0.0001,0.9379,0.5124
0.0001,0.99,0.9204
0.000215443469003,0.0001,0.0
0.000215443469003,0.0522,0.0
0.000215443469003,0.1043,0.0
0.000215443469003,0.1564,0.0
0.000215443469003,0.2085,0.0
0.000215443469003,0.2606,0.0
0.000215443469003,0.3127,0.0
0.000215443469003,0.3648,0.0
0.000215443469003,0.4169,0.0
0.000215443469003,0.469,0.0002
0.000215443469003,0.5211,0.0008
0.000215443469003,0.5732,0.0018
0.000215443469003,0.6253,0.0084
0.000215443469003,0.6774,0.0238
0.000215443469003,0.7295,0.0544
0.000215443469003,0.7816,0.1176
0.000215443469003,0.8337,0.2354
0.000215443469003,0.8858,0.4084
0.000215443469003,0.9379,0.654
0.000215443469003,0.99,0.938
0.000464158883361,0.0001,0.0
0.000464158883361,0.0522,0.0
0.000464158883361,0.1043,0.0
0.000464158883361,0.1564,0.0002
0.000464158883361,0.2085,0.0002
0.000464158883361,0.2606,0.0
0.000464158883361,0.3127,0.0004
0.000464158883361,0.3648,0.002
0.000464158883361,0.4169,0.005
0.000464158883361,0.469,0.0068
0.000464158883361,0.5211,0.023
0.000464158883361,0.5732,0.0344
0.000464158883361,0.6253,0.0754
0.000464158883361,0.6774,0.1082
0.000464158883361,0.7295,0.1842
0.000464158883361,0.7816,0.2718
0.000464158883361,0.8337,0.4186
0.000464158883361,0.8858,0.5602
0.000464158883361,0.9379,0.7456
0.000464158883361,0.99,0.9518
0.001,0.0001,0.0
0.001,0.0522,0.0012
0.001,0.1043,0.0008
0.001,0.1564,0.002
0.001,0.2085,0.0054
0.001,0.2606,0.0084
0.001,0.3127,0.0154
0.001,0.3648,0.0278
0.001,0.4169,0.0382
0.001,0.469,0.0612
0.001,0.5211,0.0964
0.001,0.5732,0.1268
0.001,0.6253,0.1812
0.001,0.6774,0.2552
0.001,0.7295,0.3286
0.001,0.7816,0.4344
0.001,0.8337,0.5428
0.001,0.8858,0.678
0.001,0.9379,0.817
0.001,0.99,0.9668
0.00215443469003,0.0001,0.0
0.00215443469003,0.0522,0.0116
0.00215443469003,0.1043,0.0194
0.00215443469003,0.1564,0.035
0.00215443469003,0.2085,0.0422
0.00215443469003,0.2606,0.0526
0.00215443469003,0.3127,0.0778
0.00215443469003,0.3648,0.1026
0.00215443469003,0.4169,0.14
0.00215443469003,0.469,0.1762
0.00215443469003,0.5211,0.2298
0.00215443469003,0.5732,0.282
0.00215443469003,0.6253,0.3258
0.00215443469003,0.6774,0.4098
0.00215443469003,0.7295,0.4908
0.00215443469003,0.7816,0.571
0.00215443469003,0.8337,0.6628
0.00215443469003,0.8858,0.757
0.00215443469003,0.9379,0.8648
0.00215443469003,0.99,0.9778
0.00464158883361,0.0001,0.0006
0.00464158883361,0.0522,0.0486
0.00464158883361,0.1043,0.0822
0.00464158883361,0.1564,0.1016
0.00464158883361,0.2085,0.1186
0.00464158883361,0.2606,0.14
0.00464158883361,0.3127,0.1898
0.00464158883361,0.3648,0.2258
0.00464158883361,0.4169,0.2598
0.00464158883361,0.469,0.3128
0.00464158883361,0.5211,0.3596
0.00464158883361,0.5732,0.4028
0.00464158883361,0.6253,0.466
0.00464158883361,0.6774,0.5262
0.00464158883361,0.7295,0.5984
0.00464158883361,0.7816,0.6666
0.00464158883361,0.8337,0.7416
0.00464158883361,0.8858,0.8158
0.00464158883361,0.9379,0.8986
0.00464158883361,0.99,0.9802
0.01,0.0001,0.0014
0.01,0.0522,0.1048
0.01,0.1043,0.1574
0.01,0.1564,0.1812
0.01,0.2085,0.2216
0.01,0.2606,0.265
0.01,0.3127,0.3086
0.01,0.3648,0.3412
0.01,0.4169,0.385
0.01,0.469,0.4336
0.01,0.5211,0.478
0.01,0.5732,0.5342
0.01,0.6253,0.5776
0.01,0.6774,0.6362
0.01,0.7295,0.6858
0.01,0.7816,0.7304
0.01,0.8337,0.7988
0.01,0.8858,0.8576
0.01,0.9379,0.923
0.01,0.99,0.9852
0.0215443469003,0.0001,0.0004
0.0215443469003,0.0522,0.1808
0.0215443469003,0.1043,0.2338
0.0215443469003,0.1564,0.2734
0.0215443469003,0.2085,0.3158
0.0215443469003,0.2606,0.3512
0.0215443469003,0.3127,0.4012
0.0215443469003,0.3648,0.4444
0.0215443469003,0.4169,0.478
0.0215443469003,0.469,0.5254
0.0215443469003,0.5211,0.5706
0.0215443469003,0.5732,0.6162
0.0215443469003,0.6253,0.6632
0.0215443469003,0.6774,0.7024
0.0215443469003,0.7295,0.7496
0.0215443469003,0.7816,0.7956
0.0215443469003,0.8337,0.84
0.0215443469003,0.8858,0.8906
0.0215443469003,0.9379,0.9412
0.0215443469003,0.99,0.9884
0.0464158883361,0.0001,0.0
0.0464158883361,0.0522,0.2468
0.0464158883361,0.1043,0.3088
0.0464158883361,0.1564,0.3572
0.0464158883361,0.2085,0.381
0.0464158883361,0.2606,0.4416
0.0464158883361,0.3127,0.4872
0.0464158883361,0.3648,0.531
0.0464158883361,0.4169,0.5548
0.0464158883361,0.469,0.5964
0.0464158883361,0.5211,0.639
0.0464158883361,0.5732,0.69
0.0464158883361,0.6253,0.7136
0.0464158883361,0.6774,0.746
0.0464158883361,0.7295,0.7852
0.0464158883361,0.7816,0.831
0.0464158883361,0.8337,0.8738
0.0464158883361,0.8858,0.9116
0.0464158883361,0.9379,0.9544
0.0464158883361,0.99,0.9908
0.1,0.0001,0.0002
0.1,0.0522,0.3184
0.1,0.1043,0.364
0.1,0.1564,0.4134
0.1,0.2085,0.4568
0.1,0.2606,0.5006
0.1,0.3127,0.5562
0.1,0.3648,0.5934
0.1,0.4169,0.624
0.1,0.469,0.6576
0.1,0.5211,0.7014
0.1,0.5732,0.7146
0.1,0.6253,0.7558
0.1,0.6774,0.7962
0.1,0.7295,0.821
0.1,0.7816,0.867
0.1,0.8337,0.8954
0.1,0.8858,0.9282
0.1,0.9379,0.9532
0.1,0.99,0.99
0.215443469003,0.0001,0.0002
0.215443469003,0.0522,0.3584
0.215443469003,0.1043,0.4272
0.215443469003,0.1564,0.4772
0.215443469003,0.2085,0.5246
0.215443469003,0.2606,0.5644
0.215443469003,0.3127,0.5922
0.215443469003,0.3648,0.6354
0.215443469003,0.4169,0.6748
0.215443469003,0.469,0.6988
0.215443469003,0.5211,0.7376
0.215443469003,0.5732,0.7626
0.215443469003,0.6253,0.7916
0.215443469003,0.6774,0.8226
0.215443469003,0.7295,0.8578
0.215443469003,0.7816,0.884
0.215443469003,0.8337,0.9064
0.215443469003,0.8858,0.9316
0.215443469003,0.9379,0.963
0.215443469003,0.99,0.9904
0.464158883361,0.0001,0.0
0.464158883361,0.0522,0.3984
0.464158883361,0.1043,0.46
0.464158883361,0.1564,0.5202
0.464158883361,0.2085,0.5636
0.464158883361,0.2606,0.6178
0.464158883361,0.3127,0.6426
0.464158883361,0.3648,0.6822
0.464158883361,0.4169,0.6992
0.464158883361,0.469,0.7328
0.464158883361,0.5211,0.7594
0.464158883361,0.5732,0.795
0.464158883361,0.6253,0.8218
0.464158883361,0.6774,0.8372
0.464158883361,0.7295,0.8578
0.464158883361,0.7816,0.8828
0.464158883361,0.8337,0.9164
0.464158883361,0.8858,0.9438
0.464158883361,0.9379,0.9648
0.464158883361,0.99,0.9918
1.0,0.0001,0.0002
1.0,0.0522,0.4138
1.0,0.1043,0.492
1.0,0.1564,0.5532
1.0,0.2085,0.6124
1.0,0.2606,0.643
1.0,0.3127,0.6684
1.0,0.3648,0.6912
1.0,0.4169,0.728
1.0,0.469,0.7474
1.0,0.5211,0.7796
1.0,0.5732,0.808
1.0,0.6253,0.8288
1.0,0.6774,0.8564
1.0,0.7295,0.886
1.0,0.7816,0.9016
1.0,0.8337,0.9264
