0.01,0.0001,0.0124
0.01,0.0522,0.1724
0.01,0.1043,0.2224
0.01,0.15639999999999998,0.2646
0.01,0.2085,0.3034
0.01,0.2606,0.3546
0.01,0.3127,0.4044
0.01,0.3648,0.4314
0.01,0.4169,0.4888
0.01,0.469,0.521
0.01,0.5211,0.5624
0.01,0.5732,0.6018
0.01,0.6253,0.6412
0.01,0.6774,0.6958
0.01,0.7295,0.746
0.01,0.7816,0.7856
0.01,0.8337,0.834
0.01,0.8858,0.892
0.01,0.9379,0.9414
0.01,0.99,0.987
