0.0001,0.0001,0.0
0.0001,0.0522,0.0
0.0001,0.1043,0.0
0.0001,0.15639999999999998,0.0
0.0001,0.2085,0.0
0.0001,0.2606,0.0
0.0001,0.3127,0.0
0.0001,0.3648,0.0
0.0001,0.4169,0.0
0.0001,0.469,0.0002
0.0001,0.5211,0.001
0.0001,0.5732,0.0018
0.0001,0.6253,0.0076
0.0001,0.6774,0.0144
0.0001,0.7295,0.044
0.0001,0.7816,0.1054
0.0001,0.8337,0.219
0.0001,0.8858,0.3932
0.0001,0.9379,0.6338
0.0001,0.99,0.9336
